node	model	prediction	probability
AABM5X1(0)	XGBoost	anaerobe	0.000486426492
AABM5X2(1)	XGBoost	anaerobe	0.0001820615144
AABM5X3(2)	XGBoost	anaerobe	0.0002876376093
Abys1(3)	XGBoost	anaerobe	8.788240961621341e-7
Acid1(4)	XGBoost	aerobe	0.9926095605
Acid10(5)	XGBoost	aerobe	0.9884541631
Acid11(6)	XGBoost	anaerobe	0.0002266453957
Acid12(7)	XGBoost	anaerobe	0.2252688855
Acid13(8)	XGBoost	anaerobe	0.2496020049
Acid14(9)	XGBoost	aerobe	0.9925428629
Acid16(10)	XGBoost	aerobe	0.517636776
Acid17(11)	XGBoost	aerobe	0.9827526808
Acid18(12)	XGBoost	anaerobe	0.0001572779729
Acid2(13)	XGBoost	aerobe	0.9894654751
Acid20(14)	XGBoost	aerobe	0.9996540546
Acid21(15)	XGBoost	aerobe	0.9922885299
Acid22(16)	XGBoost	anaerobe	0.3883039653
Acid23(17)	XGBoost	aerobe	0.9995158911
Acid24(18)	XGBoost	aerobe	0.9958745837
Acid25(19)	XGBoost	anaerobe	0.001311294385
Acid26(20)	XGBoost	anaerobe	0.0005617642892
Acid27(21)	XGBoost	aerobe	0.9983460903
Acid28(22)	XGBoost	aerobe	0.967805028
Acid29(23)	XGBoost	aerobe	0.9997301698
Acid3(24)	XGBoost	aerobe	0.9997013211
Acid30(25)	XGBoost	aerobe	0.9911060929
Acid31(26)	XGBoost	anaerobe	0.00003654089596
Acid32(27)	XGBoost	anaerobe	0.001091812388
Acid33(28)	XGBoost	aerobe	0.9416991472
Acid34(29)	XGBoost	aerobe	0.9895758629
Acid35(30)	XGBoost	anaerobe	0.006497629918
Acid36(31)	XGBoost	aerobe	0.9984032512
Acid37(32)	XGBoost	aerobe	0.9953641891
Acid38(33)	XGBoost	aerobe	0.999774158
Acid39(34)	XGBoost	anaerobe	0.001274373033
Acid4(35)	XGBoost	aerobe	0.9766507745
Acid40(36)	XGBoost	aerobe	0.9993220568
Acid5(37)	XGBoost	aerobe	0.9941269159
Acid6(38)	XGBoost	aerobe	0.6041721106
Acid7(39)	XGBoost	aerobe	0.9107132554
Acid8(40)	XGBoost	anaerobe	0.00008634669211
Acid9(41)	XGBoost	anaerobe	0.004560527857
Acti10(42)	XGBoost	aerobe	0.9999824762
Acti11(43)	XGBoost	aerobe	0.98832196
Acti12(44)	XGBoost	aerobe	0.9978280663
Acti13(45)	XGBoost	aerobe	0.996040225
Acti14(46)	XGBoost	aerobe	0.9943268895
Acti15(47)	XGBoost	aerobe	0.9989376664
Acti16(48)	XGBoost	aerobe	0.9959180951
Acti18(49)	XGBoost	aerobe	0.98000139
Acti19(50)	XGBoost	aerobe	0.9874342084
Acti2(51)	XGBoost	anaerobe	0.0003691283637
Acti20(52)	XGBoost	anaerobe	0.00001771008647
Acti21(53)	XGBoost	aerobe	0.9999951124
Acti22(54)	XGBoost	aerobe	0.8394107819
Acti23(55)	XGBoost	aerobe	0.9713587761
Acti24(56)	XGBoost	anaerobe	3.193297516190796e-6
Acti25(57)	XGBoost	aerobe	0.9917315841
Acti26(58)	XGBoost	aerobe	0.7261891961
Acti27(59)	XGBoost	anaerobe	0.0000135682867
Acti28(60)	XGBoost	aerobe	0.9999967813
Acti29(61)	XGBoost	anaerobe	0.00002156625851
Acti3(62)	XGBoost	aerobe	0.9923336506
Acti30(63)	XGBoost	anaerobe	0.000104606399
Acti31(64)	XGBoost	aerobe	0.9912121892
Acti32(65)	XGBoost	aerobe	0.9999428988
Acti33(66)	XGBoost	aerobe	0.9962587357
Acti34(67)	XGBoost	aerobe	0.9993913174
Acti35(68)	XGBoost	aerobe	0.9998550415
Acti36(69)	XGBoost	aerobe	0.9999989271
Acti37(70)	XGBoost	aerobe	0.9999866486
Acti38(71)	XGBoost	aerobe	0.9998036027
Acti39(72)	XGBoost	anaerobe	1.5345425197210716e-7
Acti4(73)	XGBoost	aerobe	0.9980762005
Acti40(74)	XGBoost	aerobe	0.9994536042
Acti41(75)	XGBoost	aerobe	0.9748104811
Acti42(76)	XGBoost	aerobe	0.9942103624
Acti43(77)	XGBoost	aerobe	0.9999660254
Acti44(78)	XGBoost	aerobe	0.9537939429
Acti45(79)	XGBoost	aerobe	0.9988293052
Acti46(80)	XGBoost	aerobe	0.9999480247
Acti47(81)	XGBoost	aerobe	0.9995780587
Acti48(82)	XGBoost	aerobe	0.903570354
Acti49(83)	XGBoost	aerobe	0.9998750687
Acti5(84)	XGBoost	anaerobe	0.0000112890566
Acti50(85)	XGBoost	aerobe	0.9998972416
Acti51(86)	XGBoost	anaerobe	0.00001024074209
Acti52(87)	XGBoost	aerobe	0.9917544127
Acti6(88)	XGBoost	aerobe	0.8856981993
Acti7(89)	XGBoost	aerobe	0.9992650151
Acti8(90)	XGBoost	anaerobe	0.00001897730726
Acti9(91)	XGBoost	anaerobe	0.0002063142456
Aero1(92)	XGBoost	anaerobe	6.656415280303918e-6
Aqui1(93)	XGBoost	anaerobe	0.08431386948
Aqui2(94)	XGBoost	anaerobe	0.004630346783
Aqui3(95)	XGBoost	anaerobe	0.00002632267569
Aqui4(96)	XGBoost	aerobe	0.8568080068
Aqui5(97)	XGBoost	anaerobe	0.006920377258
Aqui6(98)	XGBoost	anaerobe	0.004549740348
Arma11(99)	XGBoost	aerobe	0.7533963919
Arma12(100)	XGBoost	aerobe	0.9628930688
Arma13(101)	XGBoost	aerobe	0.9553437829
Arma14(102)	XGBoost	anaerobe	0.0001127197538
Arma15(103)	XGBoost	aerobe	0.968010664
Arma16(104)	XGBoost	aerobe	0.9978311658
Arma3(105)	XGBoost	aerobe	0.9867113233
Arma4(106)	XGBoost	anaerobe	0.0000422451958
Arma6(107)	XGBoost	aerobe	0.9996887445
Arma7(108)	XGBoost	anaerobe	0.03985165432
Arma9(109)	XGBoost	anaerobe	0.3373166621
Aure1(110)	XGBoost	anaerobe	0.00002433073314
Aure2(111)	XGBoost	anaerobe	0.0001477650367
Aure3(112)	XGBoost	anaerobe	4.777452431881102e-6
B130X1(113)	XGBoost	anaerobe	0.00005913417408
BMS3X1(114)	XGBoost	anaerobe	1.8565696109362761e-6
Bact1(115)	XGBoost	aerobe	0.9955105782
Bact10(116)	XGBoost	aerobe	0.9766644239
Bact11(117)	XGBoost	aerobe	0.995182693
Bact12(118)	XGBoost	anaerobe	0.4255859852
Bact13(119)	XGBoost	aerobe	0.9973689318
Bact14(120)	XGBoost	anaerobe	0.02994592302
Bact16(121)	XGBoost	aerobe	0.9988577366
Bact17(122)	XGBoost	aerobe	0.9959873557
Bact18(123)	XGBoost	anaerobe	0.001192650991
Bact19(124)	XGBoost	aerobe	0.9999912977
Bact2(125)	XGBoost	aerobe	0.9826577306
Bact20(126)	XGBoost	aerobe	0.6148808599
Bact21(127)	XGBoost	anaerobe	0.00008952058124
Bact22(128)	XGBoost	anaerobe	0.004279141314
Bact23(129)	XGBoost	anaerobe	0.001176605234
Bact24(130)	XGBoost	aerobe	0.9675393701
Bact25(131)	XGBoost	aerobe	0.9994568229
Bact27(132)	XGBoost	aerobe	0.9999274015
Bact28(133)	XGBoost	anaerobe	0.04669050872
Bact29(134)	XGBoost	anaerobe	0.000154041074
Bact3(135)	XGBoost	aerobe	0.909376502
Bact30(136)	XGBoost	anaerobe	0.006471496075
Bact31(137)	XGBoost	anaerobe	0.0007326607592
Bact32(138)	XGBoost	anaerobe	0.003905797377
Bact33(139)	XGBoost	aerobe	0.9997218251
Bact34(140)	XGBoost	anaerobe	0.02751769871
Bact35(141)	XGBoost	aerobe	0.9998196959
Bact36(142)	XGBoost	aerobe	0.9999748468
Bact37(143)	XGBoost	aerobe	0.9999517202
Bact38(144)	XGBoost	anaerobe	0.0001167515584
Bact39(145)	XGBoost	aerobe	0.984462142
Bact4(146)	XGBoost	anaerobe	0.07279280573
Bact40(147)	XGBoost	aerobe	0.9998575449
Bact41(148)	XGBoost	aerobe	0.9999312162
Bact42(149)	XGBoost	aerobe	0.9999673367
Bact43(150)	XGBoost	aerobe	0.6018562913
Bact44(151)	XGBoost	aerobe	0.9999760389
Bact5(152)	XGBoost	aerobe	0.9973415732
Bact6(153)	XGBoost	aerobe	0.9992664456
Bact7(154)	XGBoost	anaerobe	0.4242279828
Bact8(155)	XGBoost	anaerobe	0.1023941934
Bact9(156)	XGBoost	anaerobe	0.004258980975
Bdell10(157)	XGBoost	anaerobe	0.4339919686
Bdell11(158)	XGBoost	aerobe	0.9949470162
Bdell12(159)	XGBoost	aerobe	0.9990590215
Bdell13(160)	XGBoost	aerobe	0.9992761016
Bdell14(161)	XGBoost	anaerobe	0.03284397721
Bdell15(162)	XGBoost	anaerobe	0.00008126219473
Bdell16(163)	XGBoost	aerobe	0.9980313182
Bdell17(164)	XGBoost	aerobe	0.9985628724
Bdell2(165)	XGBoost	anaerobe	0.08339576423
Bdell3(166)	XGBoost	aerobe	0.9998347759
Bdell4(167)	XGBoost	anaerobe	0.0368559733
Bdell5(168)	XGBoost	aerobe	0.9985849857
Bdell6(169)	XGBoost	aerobe	0.9969545603
Bdell7(170)	XGBoost	aerobe	0.9979903698
Bdell9(171)	XGBoost	aerobe	0.9994296432
BdellC1(172)	XGBoost	aerobe	0.9736319184
BdellC2(173)	XGBoost	aerobe	0.997721374
Bipo1(174)	XGBoost	anaerobe	0.1104143113
Bipo2(175)	XGBoost	anaerobe	1.7962889842237928e-6
CG267X1(176)	XGBoost	anaerobe	0.00003379599366
CG294X1(177)	XGBoost	anaerobe	0.0006628493429
CSP1X1(178)	XGBoost	aerobe	0.6673890948
Calda1(179)	XGBoost	anaerobe	1.914951553771971e-6
Calda2(180)	XGBoost	anaerobe	4.976213858753908e-7
Caldit1(181)	XGBoost	anaerobe	0.04139106348
Caldit2(182)	XGBoost	aerobe	0.9533188343
Caldit3(183)	XGBoost	anaerobe	0.00001392706417
Camp1(184)	XGBoost	anaerobe	0.000991008128
Camp10(185)	XGBoost	anaerobe	0.0005975136301
Camp11(186)	XGBoost	anaerobe	0.00001650580998
Camp12(187)	XGBoost	anaerobe	0.00007292683586
Camp13(188)	XGBoost	anaerobe	0.0001195113655
Camp14(189)	XGBoost	anaerobe	0.0001285617182
Camp15(190)	XGBoost	anaerobe	0.000010042555
Camp16(191)	XGBoost	aerobe	0.5310131907
Camp2(192)	XGBoost	anaerobe	0.1333078295
Camp3(193)	XGBoost	anaerobe	0.009726559743
Camp4(194)	XGBoost	anaerobe	0.1258278042
Camp5(195)	XGBoost	anaerobe	0.00004624027133
Camp6(196)	XGBoost	anaerobe	3.146319897950889e-7
Camp7(197)	XGBoost	anaerobe	0.0002776097972
Camp9(198)	XGBoost	anaerobe	9.034918093675515e-7
Chlo10(199)	XGBoost	aerobe	0.9532868862
Chlo11(200)	XGBoost	anaerobe	0.00004441758938
Chlo12(201)	XGBoost	aerobe	0.9494701624
Chlo13(202)	XGBoost	anaerobe	0.03244853765
Chlo14(203)	XGBoost	aerobe	0.9846545458
Chlo15(204)	XGBoost	anaerobe	0.0000212529394
Chlo16(205)	XGBoost	aerobe	0.8552318215
Chlo17(206)	XGBoost	anaerobe	0.1311520338
Chlo18(207)	XGBoost	anaerobe	0.05204371735
Chlo19(208)	XGBoost	aerobe	0.9889156818
Chlo20(209)	XGBoost	anaerobe	4.060335868416587e-6
Chlo21(210)	XGBoost	aerobe	0.9952859282
Chlo22(211)	XGBoost	anaerobe	0.01340806764
Chlo23(212)	XGBoost	anaerobe	0.00007235025259
Chlo24(213)	XGBoost	anaerobe	3.7775356531710713e-7
Chlo25(214)	XGBoost	aerobe	0.9880907536
Chlo26(215)	XGBoost	anaerobe	0.0002194966655
Chlo27(216)	XGBoost	aerobe	0.9972903728
Chlo28(217)	XGBoost	anaerobe	0.00002002242036
Chlo29(218)	XGBoost	anaerobe	0.00001933997009
Chlo30(219)	XGBoost	anaerobe	0.009784587659
Chlo31(220)	XGBoost	aerobe	0.9679079056
Chlo32(221)	XGBoost	anaerobe	0.2500728071
Chlo33(222)	XGBoost	anaerobe	0.07235158235
Chlo34(223)	XGBoost	aerobe	0.9175587893
Chlo35(224)	XGBoost	anaerobe	0.29691571
Chlo36(225)	XGBoost	aerobe	0.9932891726
Chlo37(226)	XGBoost	aerobe	0.9069830179
Chlo38(227)	XGBoost	aerobe	0.9904863238
Chlo39(228)	XGBoost	anaerobe	0.00005081495328
Chlo4(229)	XGBoost	aerobe	0.8488450646
Chlo40(230)	XGBoost	aerobe	0.951736033
Chlo41(231)	XGBoost	anaerobe	6.0538122852449305e-6
Chlo42(232)	XGBoost	aerobe	0.9979229569
Chlo43(233)	XGBoost	aerobe	0.9787294865
Chlo44(234)	XGBoost	aerobe	0.7735239267
Chlo45(235)	XGBoost	anaerobe	0.00009128414968
Chlo46(236)	XGBoost	anaerobe	0.001391997561
Chlo47(237)	XGBoost	aerobe	0.5612612367
Chlo48(238)	XGBoost	anaerobe	0.09247412533
Chlo5(239)	XGBoost	anaerobe	4.803634965355741e-6
Chlo6(240)	XGBoost	anaerobe	0.0003753000929
Chlo7(241)	XGBoost	anaerobe	0.006316441577
Chlo8(242)	XGBoost	aerobe	0.911791563
Chlo9(243)	XGBoost	anaerobe	0.00005374427565
Chry1(244)	XGBoost	anaerobe	0.0000854992395
